[Metrics] FPS: 2414.568115 | Visible chunks: 652 | Visible polys: 188924 | GPU: 0.101888ms | CPU: 13.287399% | RAM: 232MB
[Metrics] FPS: 1991.675415 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.103488ms | CPU: 8.054200% | RAM: 232MB
[Metrics] FPS: 2045.299194 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.102624ms | CPU: 8.330246% | RAM: 232MB
[Metrics] FPS: 2839.864746 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.103072ms | CPU: 8.072704% | RAM: 232MB
[Metrics] FPS: 2767.132568 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.103008ms | CPU: 7.553000% | RAM: 232MB
[Metrics] FPS: 2527.011963 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.103904ms | CPU: 8.075703% | RAM: 232MB
[Metrics] FPS: 2534.317871 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.102912ms | CPU: 7.794510% | RAM: 232MB
[Metrics] FPS: 2981.373291 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.103456ms | CPU: 8.071883% | RAM: 232MB
[Metrics] FPS: 3111.321045 | Visible chunks: 647 | Visible polys: 192336 | GPU: 0.102656ms | CPU: 7.563247% | RAM: 232MB
[Metrics] FPS: 925.149658 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.100928ms | CPU: 53.460517% | RAM: 235MB
[Metrics] FPS: 2390.828857 | Visible chunks: 647 | Visible polys: 192480 | GPU: 0.104896ms | CPU: 17.432253% | RAM: 235MB
[Metrics] FPS: 2379.856445 | Visible chunks: 689 | Visible polys: 204736 | GPU: 0.112928ms | CPU: 7.551038% | RAM: 235MB
[Metrics] FPS: 2708.626709 | Visible chunks: 726 | Visible polys: 208028 | GPU: 0.115008ms | CPU: 8.334837% | RAM: 235MB
[Metrics] FPS: 2648.340820 | Visible chunks: 726 | Visible polys: 208028 | GPU: 0.116416ms | CPU: 8.057958% | RAM: 235MB
[Metrics] FPS: 2929.078613 | Visible chunks: 726 | Visible polys: 208028 | GPU: 0.115968ms | CPU: 8.066933% | RAM: 235MB
[Metrics] FPS: 3053.549561 | Visible chunks: 726 | Visible polys: 208028 | GPU: 0.115104ms | CPU: 8.340626% | RAM: 235MB
[Metrics] FPS: 2638.608643 | Visible chunks: 726 | Visible polys: 208028 | GPU: 0.116224ms | CPU: 7.545808% | RAM: 235MB
[Metrics] FPS: 531.170288 | Visible chunks: 572 | Visible polys: 178492 | GPU: 0.117824ms | CPU: 68.584901% | RAM: 230MB
[Metrics] FPS: 2643.054932 | Visible chunks: 726 | Visible polys: 207190 | GPU: 0.114976ms | CPU: 8.090801% | RAM: 230MB
[Metrics] FPS: 2600.220947 | Visible chunks: 710 | Visible polys: 207120 | GPU: 0.113824ms | CPU: 7.556360% | RAM: 230MB
[Metrics] FPS: 2732.452881 | Visible chunks: 719 | Visible polys: 205694 | GPU: 0.113728ms | CPU: 8.054049% | RAM: 230MB
[Metrics] FPS: 2952.857910 | Visible chunks: 704 | Visible polys: 198168 | GPU: 0.109920ms | CPU: 8.350721% | RAM: 230MB
[Metrics] FPS: 2531.434082 | Visible chunks: 649 | Visible polys: 175900 | GPU: 0.101120ms | CPU: 8.321806% | RAM: 230MB
[Metrics] FPS: 2558.583496 | Visible chunks: 653 | Visible polys: 181304 | GPU: 0.104960ms | CPU: 15.092253% | RAM: 230MB
[Metrics] FPS: 1965.301758 | Visible chunks: 686 | Visible polys: 196374 | GPU: 0.112768ms | CPU: 10.152613% | RAM: 231MB
[Metrics] FPS: 2303.135986 | Visible chunks: 696 | Visible polys: 201180 | GPU: 0.115200ms | CPU: 10.165977% | RAM: 231MB
[Metrics] FPS: 2018.300049 | Visible chunks: 675 | Visible polys: 192544 | GPU: 0.110176ms | CPU: 9.363662% | RAM: 231MB
[Metrics] FPS: 2081.182617 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.114976ms | CPU: 9.901794% | RAM: 231MB
[Metrics] FPS: 2292.089600 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.114592ms | CPU: 7.016843% | RAM: 231MB
[Metrics] FPS: 2018.501587 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.114752ms | CPU: 7.810824% | RAM: 231MB
[Metrics] FPS: 2268.911133 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.114688ms | CPU: 7.816987% | RAM: 231MB
[Metrics] FPS: 2684.509277 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.114816ms | CPU: 6.241836% | RAM: 231MB
[Metrics] FPS: 2920.407715 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.115104ms | CPU: 7.268983% | RAM: 231MB
[Metrics] FPS: 1413.619019 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.102784ms | CPU: 46.436049% | RAM: 237MB
[Metrics] FPS: 2495.803223 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.113824ms | CPU: 25.433462% | RAM: 238MB
[Metrics] FPS: 2622.350830 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.112992ms | CPU: 7.292969% | RAM: 238MB
[Metrics] FPS: 2999.097168 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.113984ms | CPU: 7.277570% | RAM: 238MB
[Metrics] FPS: 606.905640 | Visible chunks: 316 | Visible polys: 128668 | GPU: 0.103552ms | CPU: 52.619280% | RAM: 232MB
[Metrics] FPS: 2233.879639 | Visible chunks: 691 | Visible polys: 202692 | GPU: 0.114560ms | CPU: 16.767161% | RAM: 233MB
[Metrics] FPS: 2326.814453 | Visible chunks: 730 | Visible polys: 207428 | GPU: 0.117632ms | CPU: 7.801388% | RAM: 233MB
[Metrics] FPS: 2455.049316 | Visible chunks: 715 | Visible polys: 207332 | GPU: 0.116736ms | CPU: 7.808806% | RAM: 233MB
[Metrics] FPS: 2782.285156 | Visible chunks: 701 | Visible polys: 207036 | GPU: 0.117088ms | CPU: 8.338922% | RAM: 233MB
[Metrics] FPS: 2706.422363 | Visible chunks: 701 | Visible polys: 207036 | GPU: 0.117600ms | CPU: 8.326028% | RAM: 233MB
[Metrics] FPS: 2731.120117 | Visible chunks: 701 | Visible polys: 207036 | GPU: 0.116288ms | CPU: 8.071206% | RAM: 233MB
[Metrics] FPS: 2533.766357 | Visible chunks: 701 | Visible polys: 207036 | GPU: 0.117824ms | CPU: 7.554425% | RAM: 233MB
[Metrics] FPS: 2603.693359 | Visible chunks: 701 | Visible polys: 207036 | GPU: 0.116672ms | CPU: 7.808131% | RAM: 233MB
[Metrics] FPS: 2604.404053 | Visible chunks: 701 | Visible polys: 207036 | GPU: 0.116352ms | CPU: 8.336475% | RAM: 233MB
[Metrics] FPS: 1720.885254 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.090304ms | CPU: 39.001722% | RAM: 225MB
[Metrics] FPS: 2531.611328 | Visible chunks: 646 | Visible polys: 173360 | GPU: 0.105760ms | CPU: 29.277044% | RAM: 226MB
[Metrics] FPS: 2894.037598 | Visible chunks: 658 | Visible polys: 173426 | GPU: 0.105920ms | CPU: 8.331509% | RAM: 226MB
[Metrics] FPS: 1875.726562 | Visible chunks: 657 | Visible polys: 173416 | GPU: 0.107456ms | CPU: 7.031607% | RAM: 226MB
[Metrics] FPS: 2573.958008 | Visible chunks: 657 | Visible polys: 173416 | GPU: 0.106400ms | CPU: 8.069318% | RAM: 226MB
[Metrics] FPS: 3082.302734 | Visible chunks: 657 | Visible polys: 173416 | GPU: 0.106496ms | CPU: 8.074409% | RAM: 226MB
[Metrics] FPS: 2695.360840 | Visible chunks: 657 | Visible polys: 173416 | GPU: 0.106016ms | CPU: 7.800712% | RAM: 226MB
[Metrics] FPS: 2506.916504 | Visible chunks: 678 | Visible polys: 179828 | GPU: 0.104512ms | CPU: 58.070501% | RAM: 222MB
[Metrics] FPS: 2640.666748 | Visible chunks: 678 | Visible polys: 179828 | GPU: 0.105440ms | CPU: 8.051479% | RAM: 222MB
[Metrics] FPS: 3201.815430 | Visible chunks: 678 | Visible polys: 179828 | GPU: 0.104992ms | CPU: 7.814854% | RAM: 222MB
[Metrics] FPS: 2809.423584 | Visible chunks: 678 | Visible polys: 179828 | GPU: 0.105920ms | CPU: 8.338954% | RAM: 222MB
[Metrics] FPS: 2352.036621 | Visible chunks: 699 | Visible polys: 187684 | GPU: 0.107104ms | CPU: 64.169692% | RAM: 222MB
[Metrics] FPS: 2626.771484 | Visible chunks: 727 | Visible polys: 187898 | GPU: 0.106912ms | CPU: 8.327378% | RAM: 222MB
[Metrics] FPS: 2454.266602 | Visible chunks: 728 | Visible polys: 187956 | GPU: 0.109568ms | CPU: 7.798541% | RAM: 222MB
[Metrics] FPS: 2627.959717 | Visible chunks: 727 | Visible polys: 188000 | GPU: 0.108960ms | CPU: 8.330939% | RAM: 222MB
[Metrics] FPS: 2381.614746 | Visible chunks: 713 | Visible polys: 188730 | GPU: 0.108736ms | CPU: 9.376136% | RAM: 222MB
[Metrics] FPS: 2571.479736 | Visible chunks: 700 | Visible polys: 187736 | GPU: 0.108832ms | CPU: 9.380677% | RAM: 222MB
[Metrics] FPS: 2455.743896 | Visible chunks: 700 | Visible polys: 187736 | GPU: 0.108064ms | CPU: 8.297523% | RAM: 222MB
[Metrics] FPS: 3149.597656 | Visible chunks: 727 | Visible polys: 187904 | GPU: 0.108000ms | CPU: 8.070718% | RAM: 222MB
[Metrics] FPS: 2571.084473 | Visible chunks: 662 | Visible polys: 176722 | GPU: 0.107424ms | CPU: 8.055118% | RAM: 222MB
[Metrics] FPS: 2552.012939 | Visible chunks: 396 | Visible polys: 115220 | GPU: 0.095296ms | CPU: 13.028020% | RAM: 222MB
[Metrics] FPS: 2030.746094 | Visible chunks: 273 | Visible polys: 56342 | GPU: 0.080512ms | CPU: 10.401433% | RAM: 222MB
[Metrics] FPS: 2683.192627 | Visible chunks: 210 | Visible polys: 43320 | GPU: 0.069376ms | CPU: 8.342021% | RAM: 222MB
[Metrics] FPS: 2171.465088 | Visible chunks: 253 | Visible polys: 59038 | GPU: 0.072768ms | CPU: 8.328177% | RAM: 222MB
[Metrics] FPS: 2830.315674 | Visible chunks: 320 | Visible polys: 78620 | GPU: 0.071456ms | CPU: 9.370819% | RAM: 222MB
[Metrics] FPS: 2373.365234 | Visible chunks: 406 | Visible polys: 105888 | GPU: 0.078432ms | CPU: 9.108890% | RAM: 222MB
[Metrics] FPS: 2150.107910 | Visible chunks: 527 | Visible polys: 137670 | GPU: 0.091552ms | CPU: 9.099198% | RAM: 222MB
[Metrics] FPS: 1911.837158 | Visible chunks: 661 | Visible polys: 187436 | GPU: 0.113408ms | CPU: 9.879031% | RAM: 222MB
[Metrics] FPS: 2543.208984 | Visible chunks: 713 | Visible polys: 187788 | GPU: 0.111968ms | CPU: 11.981307% | RAM: 222MB
[Metrics] FPS: 2368.364746 | Visible chunks: 711 | Visible polys: 187798 | GPU: 0.111104ms | CPU: 7.541298% | RAM: 222MB
[Metrics] FPS: 2202.673584 | Visible chunks: 705 | Visible polys: 187762 | GPU: 0.111392ms | CPU: 7.279584% | RAM: 222MB
[Metrics] FPS: 2426.883057 | Visible chunks: 704 | Visible polys: 187746 | GPU: 0.110688ms | CPU: 7.813111% | RAM: 222MB
[Metrics] FPS: 2362.522461 | Visible chunks: 704 | Visible polys: 187746 | GPU: 0.112224ms | CPU: 7.262168% | RAM: 222MB
[Metrics] FPS: 2650.657227 | Visible chunks: 704 | Visible polys: 187746 | GPU: 0.110848ms | CPU: 8.336978% | RAM: 222MB
[Metrics] FPS: 2850.751709 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.111648ms | CPU: 15.040779% | RAM: 216MB
[Metrics] FPS: 2464.595459 | Visible chunks: 665 | Visible polys: 246646 | GPU: 0.137024ms | CPU: 57.851290% | RAM: 217MB
[Metrics] FPS: 2460.354492 | Visible chunks: 683 | Visible polys: 248144 | GPU: 0.137280ms | CPU: 8.083637% | RAM: 217MB
[Metrics] FPS: 2406.048584 | Visible chunks: 687 | Visible polys: 248188 | GPU: 0.134592ms | CPU: 8.841917% | RAM: 217MB
[Metrics] FPS: 1030.638916 | Visible chunks: 383 | Visible polys: 148254 | GPU: 0.103136ms | CPU: 32.125680% | RAM: 217MB
[Metrics] FPS: 2424.662354 | Visible chunks: 695 | Visible polys: 247016 | GPU: 0.133504ms | CPU: 37.563648% | RAM: 219MB
[Metrics] FPS: 835.509277 | Visible chunks: 426 | Visible polys: 184328 | GPU: 0.140864ms | CPU: 59.705490% | RAM: 220MB
[Metrics] FPS: 2043.279785 | Visible chunks: 671 | Visible polys: 255158 | GPU: 0.140416ms | CPU: 7.993302% | RAM: 220MB
[Metrics] FPS: 2465.986816 | Visible chunks: 671 | Visible polys: 255158 | GPU: 0.143360ms | CPU: 8.334297% | RAM: 220MB
[Metrics] FPS: 2412.482422 | Visible chunks: 685 | Visible polys: 226552 | GPU: 0.123296ms | CPU: 59.344639% | RAM: 222MB
[Metrics] FPS: 2748.090576 | Visible chunks: 685 | Visible polys: 226552 | GPU: 0.123616ms | CPU: 8.333883% | RAM: 222MB
[Metrics] FPS: 2151.731201 | Visible chunks: 662 | Visible polys: 194584 | GPU: 0.110624ms | CPU: 60.602942% | RAM: 223MB
[Metrics] FPS: 2684.234131 | Visible chunks: 648 | Visible polys: 192208 | GPU: 0.108576ms | CPU: 7.809281% | RAM: 223MB
[Metrics] FPS: 2062.678955 | Visible chunks: 654 | Visible polys: 193032 | GPU: 0.111136ms | CPU: 7.811269% | RAM: 223MB
[Metrics] FPS: 2586.294434 | Visible chunks: 654 | Visible polys: 194478 | GPU: 0.109504ms | CPU: 8.854857% | RAM: 223MB
[Metrics] FPS: 2319.644531 | Visible chunks: 662 | Visible polys: 194596 | GPU: 0.110016ms | CPU: 7.539986% | RAM: 223MB
[Metrics] FPS: 2691.874756 | Visible chunks: 660 | Visible polys: 194110 | GPU: 0.109920ms | CPU: 8.328315% | RAM: 223MB
[Metrics] FPS: 2506.817871 | Visible chunks: 655 | Visible polys: 193230 | GPU: 0.108512ms | CPU: 9.114091% | RAM: 223MB
[Metrics] FPS: 2227.906494 | Visible chunks: 656 | Visible polys: 193216 | GPU: 0.108832ms | CPU: 8.072282% | RAM: 223MB
[Metrics] FPS: 2132.583008 | Visible chunks: 656 | Visible polys: 193216 | GPU: 0.109504ms | CPU: 8.319056% | RAM: 223MB
[Metrics] FPS: 1407.996094 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.123296ms | CPU: 40.195743% | RAM: 219MB
[Metrics] FPS: 2740.953857 | Visible chunks: 678 | Visible polys: 265362 | GPU: 0.137536ms | CPU: 31.783143% | RAM: 219MB
[Metrics] FPS: 2780.083496 | Visible chunks: 681 | Visible polys: 265380 | GPU: 0.137152ms | CPU: 8.069703% | RAM: 219MB
[Metrics] FPS: 2671.279785 | Visible chunks: 683 | Visible polys: 265394 | GPU: 0.138112ms | CPU: 8.074945% | RAM: 219MB
[Metrics] FPS: 2052.021973 | Visible chunks: 683 | Visible polys: 265394 | GPU: 0.138208ms | CPU: 8.309212% | RAM: 219MB
[Metrics] FPS: 2880.695312 | Visible chunks: 681 | Visible polys: 265386 | GPU: 0.137696ms | CPU: 7.554502% | RAM: 219MB
[Metrics] FPS: 2678.257324 | Visible chunks: 668 | Visible polys: 264978 | GPU: 0.137120ms | CPU: 7.812184% | RAM: 219MB
[Metrics] FPS: 2755.732910 | Visible chunks: 682 | Visible polys: 265112 | GPU: 0.136224ms | CPU: 8.595882% | RAM: 219MB
[Metrics] FPS: 2573.281006 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.135712ms | CPU: 7.277614% | RAM: 219MB
[Metrics] FPS: 2346.195312 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.136768ms | CPU: 7.292580% | RAM: 219MB
[Metrics] FPS: 2926.725342 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.136000ms | CPU: 7.809398% | RAM: 219MB
[Metrics] FPS: 2647.570557 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.135616ms | CPU: 8.333160% | RAM: 219MB
[Metrics] FPS: 2374.309570 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.135776ms | CPU: 7.017982% | RAM: 219MB
[Metrics] FPS: 2630.209229 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.134880ms | CPU: 7.554998% | RAM: 219MB
[Metrics] FPS: 2276.296387 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.136160ms | CPU: 7.547790% | RAM: 219MB
[Metrics] FPS: 2492.037354 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.136480ms | CPU: 7.294714% | RAM: 219MB
[Metrics] FPS: 2390.046631 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.135616ms | CPU: 7.029037% | RAM: 219MB
[Metrics] FPS: 2228.606689 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.135584ms | CPU: 8.061201% | RAM: 219MB
[Metrics] FPS: 2461.290527 | Visible chunks: 682 | Visible polys: 264142 | GPU: 0.135968ms | CPU: 7.549841% | RAM: 219MB
[Metrics] FPS: 1587.361938 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.139296ms | CPU: 43.414347% | RAM: 653MB
[Metrics] FPS: 850.189087 | Visible chunks: 725 | Visible polys: 340750 | GPU: 0.156416ms | CPU: 3.286600% | RAM: 658MB
[Metrics] FPS: 1683.243896 | Visible chunks: 836 | Visible polys: 64314 | GPU: 0.089312ms | CPU: 0.000000% | RAM: 252MB
[Metrics] FPS: 2191.939697 | Visible chunks: 836 | Visible polys: 64314 | GPU: 0.087616ms | CPU: 7.553145% | RAM: 252MB
[Metrics] FPS: 2428.509277 | Visible chunks: 836 | Visible polys: 64314 | GPU: 0.085216ms | CPU: 8.071010% | RAM: 252MB
[Metrics] FPS: 2659.265137 | Visible chunks: 836 | Visible polys: 64314 | GPU: 0.085760ms | CPU: 7.540346% | RAM: 252MB
[Metrics] FPS: 2411.795898 | Visible chunks: 836 | Visible polys: 64314 | GPU: 0.086208ms | CPU: 8.342430% | RAM: 252MB
[Metrics] FPS: 2735.502197 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.085664ms | CPU: 12.856189% | RAM: 238MB
[Metrics] FPS: 2364.902344 | Visible chunks: 752 | Visible polys: 30766 | GPU: 0.070272ms | CPU: 15.780526% | RAM: 247MB
[Metrics] FPS: 2083.559814 | Visible chunks: 752 | Visible polys: 30766 | GPU: 0.069536ms | CPU: 7.555337% | RAM: 247MB
[Metrics] FPS: 2682.466309 | Visible chunks: 752 | Visible polys: 30766 | GPU: 0.071008ms | CPU: 7.800747% | RAM: 247MB
[Metrics] FPS: 2270.194092 | Visible chunks: 752 | Visible polys: 30766 | GPU: 0.071200ms | CPU: 7.288761% | RAM: 247MB
[Metrics] FPS: 1354.835815 | Visible chunks: 752 | Visible polys: 30766 | GPU: 0.121216ms | CPU: 38.829587% | RAM: 247MB
[Metrics] FPS: 2203.416260 | Visible chunks: 752 | Visible polys: 295042 | GPU: 0.143488ms | CPU: 18.026051% | RAM: 248MB
[Metrics] FPS: 2468.846436 | Visible chunks: 752 | Visible polys: 295042 | GPU: 0.141056ms | CPU: 8.324596% | RAM: 248MB
[Metrics] FPS: 2393.416992 | Visible chunks: 752 | Visible polys: 295042 | GPU: 0.141024ms | CPU: 8.325361% | RAM: 248MB
[Metrics] FPS: 2935.637939 | Visible chunks: 752 | Visible polys: 295042 | GPU: 0.147360ms | CPU: 7.814358% | RAM: 248MB
[Metrics] FPS: 2481.507080 | Visible chunks: 752 | Visible polys: 295042 | GPU: 0.140800ms | CPU: 8.074729% | RAM: 248MB
[Metrics] FPS: 2799.825684 | Visible chunks: 731 | Visible polys: 283278 | GPU: 0.139328ms | CPU: 7.808861% | RAM: 248MB
[Metrics] FPS: 2855.633301 | Visible chunks: 713 | Visible polys: 281390 | GPU: 0.145408ms | CPU: 8.072003% | RAM: 248MB
[Metrics] FPS: 2311.780518 | Visible chunks: 732 | Visible polys: 286700 | GPU: 0.141696ms | CPU: 10.920423% | RAM: 248MB
[Metrics] FPS: 2187.809082 | Visible chunks: 776 | Visible polys: 294410 | GPU: 0.143456ms | CPU: 8.069773% | RAM: 248MB
[Metrics] FPS: 1997.204468 | Visible chunks: 843 | Visible polys: 305236 | GPU: 0.146912ms | CPU: 7.531730% | RAM: 248MB
[Metrics] FPS: 1526.601807 | Visible chunks: 885 | Visible polys: 309752 | GPU: 0.149024ms | CPU: 10.415296% | RAM: 248MB
[Metrics] FPS: 2132.902100 | Visible chunks: 914 | Visible polys: 328400 | GPU: 0.156512ms | CPU: 7.547795% | RAM: 248MB
[Metrics] FPS: 1904.059570 | Visible chunks: 942 | Visible polys: 327248 | GPU: 0.155712ms | CPU: 7.802932% | RAM: 248MB
[Metrics] FPS: 2150.273926 | Visible chunks: 978 | Visible polys: 328664 | GPU: 0.159392ms | CPU: 7.812508% | RAM: 248MB
[Metrics] FPS: 2288.325928 | Visible chunks: 988 | Visible polys: 328700 | GPU: 0.157632ms | CPU: 7.283343% | RAM: 248MB
[Metrics] FPS: 2192.113037 | Visible chunks: 984 | Visible polys: 328686 | GPU: 0.160096ms | CPU: 7.556204% | RAM: 248MB
[Metrics] FPS: 2398.096191 | Visible chunks: 984 | Visible polys: 328686 | GPU: 0.157472ms | CPU: 7.287511% | RAM: 248MB
[Metrics] FPS: 2536.637451 | Visible chunks: 984 | Visible polys: 328686 | GPU: 0.156960ms | CPU: 7.545522% | RAM: 248MB
[Metrics] FPS: 978.812561 | Visible chunks: 565 | Visible polys: 251494 | GPU: 0.138368ms | CPU: 52.394470% | RAM: 246MB
[Metrics] FPS: 2009.669189 | Visible chunks: 964 | Visible polys: 312196 | GPU: 0.152160ms | CPU: 43.365317% | RAM: 245MB
[Metrics] FPS: 1261.878906 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.124768ms | CPU: 42.995719% | RAM: 245MB
[Metrics] FPS: 2172.459473 | Visible chunks: 990 | Visible polys: 339508 | GPU: 0.160512ms | CPU: 51.708335% | RAM: 247MB
[Metrics] FPS: 2400.716797 | Visible chunks: 990 | Visible polys: 339508 | GPU: 0.161472ms | CPU: 8.585546% | RAM: 247MB
[Metrics] FPS: 2392.745117 | Visible chunks: 992 | Visible polys: 339514 | GPU: 0.161312ms | CPU: 8.332303% | RAM: 247MB
[Metrics] FPS: 2402.901123 | Visible chunks: 970 | Visible polys: 339426 | GPU: 0.160704ms | CPU: 8.330133% | RAM: 247MB
[Metrics] FPS: 2444.164551 | Visible chunks: 923 | Visible polys: 339126 | GPU: 0.160736ms | CPU: 8.333665% | RAM: 247MB
[Metrics] FPS: 2348.471924 | Visible chunks: 881 | Visible polys: 330324 | GPU: 0.158176ms | CPU: 7.547525% | RAM: 247MB
[Metrics] FPS: 2165.543457 | Visible chunks: 839 | Visible polys: 323110 | GPU: 0.153504ms | CPU: 8.335661% | RAM: 247MB
[Metrics] FPS: 2418.467529 | Visible chunks: 834 | Visible polys: 322018 | GPU: 0.151584ms | CPU: 7.801818% | RAM: 247MB
[Metrics] FPS: 2439.966064 | Visible chunks: 807 | Visible polys: 313720 | GPU: 0.148128ms | CPU: 7.809137% | RAM: 247MB
[Metrics] FPS: 2270.448730 | Visible chunks: 671 | Visible polys: 247430 | GPU: 0.125344ms | CPU: 12.235910% | RAM: 247MB
[Metrics] FPS: 2098.271973 | Visible chunks: 821 | Visible polys: 323182 | GPU: 0.153504ms | CPU: 18.205980% | RAM: 247MB
[Metrics] FPS: 2497.151367 | Visible chunks: 887 | Visible polys: 339038 | GPU: 0.158816ms | CPU: 8.874311% | RAM: 248MB
[Metrics] FPS: 2079.543701 | Visible chunks: 894 | Visible polys: 328362 | GPU: 0.156448ms | CPU: 8.049851% | RAM: 248MB
[Metrics] FPS: 1849.667969 | Visible chunks: 882 | Visible polys: 328352 | GPU: 0.155744ms | CPU: 11.197789% | RAM: 248MB
[Metrics] FPS: 2050.257812 | Visible chunks: 840 | Visible polys: 320386 | GPU: 0.152992ms | CPU: 7.817902% | RAM: 248MB
[Metrics] FPS: 2052.822266 | Visible chunks: 868 | Visible polys: 324210 | GPU: 0.154848ms | CPU: 8.314239% | RAM: 248MB
[Metrics] FPS: 2062.301758 | Visible chunks: 843 | Visible polys: 319530 | GPU: 0.146720ms | CPU: 10.933256% | RAM: 248MB
[Metrics] FPS: 1595.032471 | Visible chunks: 847 | Visible polys: 322908 | GPU: 0.154848ms | CPU: 9.887295% | RAM: 248MB
[Metrics] FPS: 2008.312500 | Visible chunks: 864 | Visible polys: 325848 | GPU: 0.155872ms | CPU: 8.859612% | RAM: 248MB
[Metrics] FPS: 1728.954346 | Visible chunks: 872 | Visible polys: 326070 | GPU: 0.157152ms | CPU: 7.543984% | RAM: 248MB
[Metrics] FPS: 1973.396729 | Visible chunks: 860 | Visible polys: 324586 | GPU: 0.156224ms | CPU: 7.289672% | RAM: 248MB
[Metrics] FPS: 2419.139893 | Visible chunks: 860 | Visible polys: 324586 | GPU: 0.156256ms | CPU: 7.019655% | RAM: 248MB
[Metrics] FPS: 881.848206 | Visible chunks: 860 | Visible polys: 324586 | GPU: 0.154944ms | CPU: 4.918704% | RAM: 248MB
[Metrics] FPS: 1663.989624 | Visible chunks: 860 | Visible polys: 324586 | GPU: 0.156000ms | CPU: 5.727508% | RAM: 248MB
[Metrics] FPS: 2205.621338 | Visible chunks: 860 | Visible polys: 324586 | GPU: 0.157536ms | CPU: 5.732081% | RAM: 248MB
